happiness,cond,Vsafe,riskyHi,riskyLo,choseRisky,subjectWon,partnerWon,rewardSubj,rewardPart,subject,EV,ineq,ineqAdv,ineqDisadv,sRPE,pRPE,subjDecided,socialTrial
0.455072717012152,2,0,0.25,-0.22,1,0,1,-0.22,0.25,34,0.015,1,NaN,1,-0.235,0.235,0,1
0.00746020847560902,1,0.15,0.75,0,1,0,0,0,0,34,0.375,0,NaN,NaN,-0.375,-0.375,1,1
-0.216346045792662,2,0.3,0.67,0,1,1,0,0.67,0,34,0.335,1,1,NaN,0.335,-0.335,0,1
2.69313525969486,2,0,0.15,-0.03,1,1,0,0.15,-0.03,34,0.06,1,1,NaN,0.09,-0.09,0,1
0.23126646274388,1,-0.1,0,-0.18,1,1,0,0,-0.18,34,-0.09,1,1,NaN,0.09,-0.09,1,1
-0.216346045792662,1,0.2,0.72,0,1,1,1,0.72,0.72,34,0.36,0,0,0,0.36,0.36,1,1
1.57410398835351,2,0.15,0.33,0,1,1,1,0.33,0.33,34,0.165,0,0,0,0.165,0.165,0,1
-0.216346045792662,2,0.3,1.5,0,1,0,1,0,1.5,34,0.75,1,NaN,1,-0.75,0.75,0,1
-0.389325306583721,2,0,0.4,-0.08,1,0,0,-0.08,-0.08,34,0.16,0,NaN,NaN,-0.24,-0.24,0,1
-0.389325306583721,2,0.1,0.32,0,1,1,1,0.32,0.32,34,0.16,0,0,0,0.16,0.16,0,1
-0.389325306583721,1,0.25,0.9,0,1,0,0,0,0,34,0.45,0,NaN,NaN,-0.45,-0.45,1,1
-0.389325306583721,1,0.25,0.56,0,1,0,0,0,0,34,0.28,0,NaN,NaN,-0.28,-0.28,1,1
-0.389325306583721,2,-0.25,0,-0.42,1,1,1,0,0,34,-0.21,0,0,0,0.21,0.21,0,1
-0.389325306583721,1,0.15,0.75,0,1,0,0,0,0,34,0.375,0,NaN,NaN,-0.375,-0.375,1,1
-0.389325306583721,1,0,0.25,-0.09,1,1,1,0.25,0.25,34,0.08,0,0,0,0.17,0.17,1,1
-0.389325306583721,2,0,0.75,-0.48,1,1,1,0.75,0.75,34,0.135,0,0,0,0.615,0.615,0,1
-0.389325306583721,2,0,0.55,-0.28,1,0,0,-0.28,-0.28,34,0.135,0,NaN,NaN,-0.415,-0.415,0,1
0.236760816431018,1,-0.1,0,-0.17,1,0,0,-0.17,-0.17,35,-0.085,0,NaN,NaN,-0.085,-0.085,1,1
-0.124399751006129,2,0.15,0.37,0,1,1,1,0.37,0.37,35,0.185,0,0,0,0.185,0.185,0,1
-3.01368429050331,1,-0.25,0,-0.42,1,1,0,0,-0.42,35,-0.21,1,1,NaN,0.21,-0.21,1,1
1.07946880711769,2,0.1,0.28,0,1,1,1,0.28,0.28,35,0.14,0,0,0,0.14,0.14,0,1
0.83869509549293,2,0,0.25,-0.09,1,1,0,0.25,-0.09,35,0.08,1,1,NaN,0.17,-0.17,0,1
0.597921383868166,1,0.2,0.56,0,1,1,1,0.56,0.56,35,0.28,0,0,0,0.28,0.28,1,1
-2.05058944400425,1,-0.15,0,-0.25,1,1,0,0,-0.25,35,-0.125,1,1,NaN,0.125,-0.125,1,1
1.07946880711769,2,0.1,0.42,0,1,1,1,0.42,0.42,35,0.21,0,0,0,0.21,0.21,0,1
-1.91614180114434,1,0.25,0.7,0,1,0,0,0,0,35,0.35,0,NaN,NaN,-0.35,-0.35,1,1
-0.42304429375914,2,0,0.15,-0.1,1,1,0,0.15,-0.1,35,0.025,1,1,NaN,0.125,-0.125,0,1
-0.42304429375914,2,0,0.4,-0.2,1,0,1,-0.2,0.4,35,0.1,1,NaN,1,-0.3,0.3,0,1
1.07005321362606,1,-0.3,0,-0.5,1,1,1,0,0,35,-0.25,0,0,0,0.25,0.25,1,1
-0.42304429375914,2,0.15,0.63,0,1,1,0,0.63,0,35,0.315,1,1,NaN,0.315,-0.315,0,1
-1.91614180114434,1,-0.25,0,-0.46,1,0,0,-0.46,-0.46,35,-0.23,0,NaN,NaN,-0.23,-0.23,1,1
-0.42304429375914,1,0.15,0.47,0,1,0,1,0,0.47,35,0.235,1,NaN,1,-0.235,0.235,1,1
0.57235404449766,1,-0.3,0,-0.6,1,1,1,0,0,35,-0.3,0,0,0,0.3,0.3,1,1
-0.42304429375914,2,0,0.4,-0.14,1,1,0,0.4,-0.14,35,0.13,1,1,NaN,0.27,-0.27,0,1
-0.92074346288754,2,0,0.25,-0.16,1,0,1,-0.16,0.25,35,0.045,1,NaN,1,-0.205,0.205,0,1
-0.42304429375914,2,0.2,0.63,0,1,0,1,0,0.63,35,0.315,1,NaN,1,-0.315,0.315,0,1
1.56775238275446,2,0,0.25,-0.09,1,1,1,0.25,0.25,35,0.08,0,0,0,0.17,0.17,0,1
0.32350445993346,1,0.15,0.63,0,1,0,1,0,0.63,35,0.315,1,NaN,1,-0.315,0.315,1,1
0.510157806291304,1,0.15,0.75,0,1,0,1,0,0.75,35,0.375,1,NaN,1,-0.375,0.375,1,1
0.69910514195475,2,0.1,0.36,0,1,1,1,0.36,0.36,35,0.18,0,0,0,0.18,0.18,0,1
0.888052477618196,2,0.2,0.63,0,1,0,0,0,0,35,0.315,0,NaN,NaN,-0.315,-0.315,0,1
0.132263134964412,2,0.3,1.5,0,1,0,1,0,1.5,35,0.75,1,NaN,1,-0.75,0.75,0,1
-0.0566842006990339,2,0.25,0.9,0,1,0,1,0,0.9,35,0.45,1,NaN,1,-0.45,0.45,0,1
-0.24563153636248,1,0,0.25,-0.16,1,1,0,0.25,-0.16,35,0.045,1,1,NaN,0.205,-0.205,1,1
0.510157806291304,1,0,0.75,-0.58,1,1,1,0.75,0.75,35,0.085,0,0,0,0.665,0.665,1,1
-2.32405222866038,1,-0.2,0,-0.34,1,0,0,-0.34,-0.34,35,-0.17,0,NaN,NaN,-0.17,-0.17,1,1
-2.13510489299694,1,0,0.15,-0.1,1,0,0,-0.1,-0.1,35,0.025,0,NaN,NaN,-0.125,-0.125,1,1
-0.0566842006990339,2,0.15,0.75,0,1,1,0,0.75,0,35,0.375,1,1,NaN,0.375,-0.375,0,1
-1.1444349091779,1,-0.15,0,-0.75,1,0,0,-0.75,-0.75,36,-0.375,0,NaN,NaN,-0.375,-0.375,1,1
-0.804503748035947,1,0.2,0.63,0,1,0,0,0,0,36,0.315,0,NaN,NaN,-0.315,-0.315,1,1
1.77897307664287,2,0.1,0.36,0,1,1,1,0.36,0.36,36,0.18,0,0,0,0.18,0.18,0,1
2.2548767022416,1,0,0.55,-0.49,1,1,1,0.55,0.55,36,0.03,0,0,0,0.52,0.52,1,1
-0.532558819122388,1,0,0.25,-0.28,1,0,0,-0.28,-0.28,36,-0.015,0,NaN,NaN,-0.265,-0.265,1,1
-0.396586354665608,2,0,0.15,-0.03,1,1,1,0.15,0.15,36,0.06,0,0,0,0.09,0.09,0,1
-0.260613890208828,2,0.1,0.28,0,1,0,0,0,0,36,0.14,0,NaN,NaN,-0.14,-0.14,0,1
1.37105568327253,2,0.3,1.08,0,1,1,1,1.08,1.08,36,0.54,0,0,0,0.54,0.54,0,1
1.43904191550092,2,0,0.4,-0.08,1,1,0,0.4,-0.08,36,0.16,1,1,NaN,0.24,-0.24,0,1
-0.532558819122388,2,-0.3,0,-0.5,1,0,1,-0.5,0,36,-0.25,1,NaN,1,-0.25,0.25,0,1
0.555220896531851,2,0,0.15,-0.12,1,1,1,0.15,0.15,36,0.015,0,0,0,0.135,0.135,0,1
0.555220896531851,1,0,0.25,-0.09,1,1,0,0.25,-0.09,36,0.08,1,1,NaN,0.17,-0.17,1,1
-0.192627657980438,1,-0.1,0,-0.2,1,1,0,0,-0.2,36,-0.1,1,1,NaN,0.1,-0.1,1,1
-1.1444349091779,2,0,0.75,-0.48,1,0,0,-0.48,-0.48,36,0.135,0,NaN,NaN,-0.615,-0.615,0,1
1.03112452213058,2,0.15,0.33,0,1,1,0,0.33,0,36,0.165,1,1,NaN,0.165,-0.165,0,1
-1.00878760218368,1,-0.2,0,-0.34,1,0,1,-0.34,0,36,-0.17,1,NaN,1,-0.17,0.17,1,1
-1.00878760218368,1,-0.15,0,-0.42,1,1,1,0,0,36,-0.21,0,0,0,0.21,0.21,1,1
0.702956066680029,2,0,0.55,-0.49,1,1,1,0.55,0.55,36,0.03,0,0,0,0.52,0.52,0,1
-1.00878760218368,1,0.25,1.25,0,1,0,1,0,1.25,36,0.625,1,NaN,1,-0.625,0.625,1,1
-0.11868089437455,1,0.1,0.36,0,1,0,0,0,0,36,0.18,0,NaN,NaN,-0.18,-0.18,1,1
0.0182585991345463,2,0,0.75,-0.48,1,1,0,0.75,-0.48,36,0.135,1,1,NaN,0.615,-0.615,0,1
0.702956066680029,2,0.2,0.5,0,1,1,1,0.5,0.5,36,0.25,0,0,0,0.25,0.25,0,1
-1.00878760218368,2,-0.3,0,-0.55,1,0,1,-0.55,0,36,-0.275,1,NaN,1,-0.275,0.275,0,1
2.41469973554374,2,0.25,1.05,0,1,1,0,1.05,0,36,0.525,1,1,NaN,0.525,-0.525,0,1
2.41469973554374,2,0,0.25,-0.05,1,1,1,0.25,0.25,36,0.1,0,0,0,0.15,0.15,0,1
0.702956066680029,2,0,0.15,-0.12,1,1,0,0.15,-0.12,36,0.015,1,1,NaN,0.135,-0.135,0,1
-0.52949937490184,2,0,0.55,-0.49,1,0,0,-0.49,-0.49,36,0.03,0,NaN,NaN,-0.52,-0.52,0,1
0.292137586152739,2,-0.1,0,-0.18,1,0,0,-0.18,-0.18,36,-0.09,0,NaN,NaN,-0.09,-0.09,0,1
-0.94031785542913,1,-0.2,0,-0.36,1,0,0,-0.36,-0.36,36,-0.18,0,NaN,NaN,-0.18,-0.18,1,1
-0.550569806003466,2,0.3,1.08,0,1,0,1,0,1.08,36,0.54,1,NaN,1,-0.54,0.54,0,1
-1.32329935828903,1,0.3,1.26,0,1,0,0,0,0,36,0.63,0,NaN,NaN,-0.63,-0.63,1,1
0.801706910496276,2,-0.2,0,-0.34,1,1,0,0,-0.34,36,-0.17,1,1,NaN,0.17,-0.17,0,1
-0.550569806003466,1,0.1,0.18,0,1,0,0,0,0,36,0.09,0,NaN,NaN,-0.09,-0.09,1,1
-1.70966413443182,2,0,0.15,-0.08,1,0,1,-0.08,0.15,36,0.035,1,NaN,1,-0.115,0.115,0,1
-0.164205029860683,2,0.1,0.5,0,1,1,1,0.5,0.5,36,0.25,0,0,0,0.25,0.25,0,1
-1.32329935828903,2,-0.25,0,-0.46,1,0,0,-0.46,-0.46,36,-0.23,0,NaN,NaN,-0.23,-0.23,0,1
0.0289773582107088,2,0.1,0.5,0,1,0,0,0,0,36,0.25,0,NaN,NaN,-0.25,-0.25,0,1
0.415342134353492,1,-0.2,0,-0.44,1,1,0,0,-0.44,36,-0.22,1,1,NaN,0.22,-0.22,1,1
0.377654538989899,1,0.15,0.63,0,1,0,0,0,0,37,0.315,0,NaN,NaN,-0.315,-0.315,1,1
0.0629424231649838,2,0,0.4,-0.26,1,0,0,-0.26,-0.26,37,0.07,0,NaN,NaN,-0.33,-0.33,0,1
-1.8253302717845,2,0.15,0.63,0,1,0,0,0,0,37,0.315,0,NaN,NaN,-0.315,-0.315,0,1
0.0629424231649838,2,0.2,0.63,0,1,1,1,0.63,0.63,37,0.315,0,0,0,0.315,0.315,0,1
0.0629424231649838,1,0.2,0.63,0,1,0,1,0,0.63,37,0.315,1,NaN,1,-0.315,0.315,1,1
0.692366654814813,2,0.3,0.74,0,1,1,0,0.74,0,37,0.37,1,1,NaN,0.37,-0.37,0,1
1.32179088646464,2,0,0.25,-0.16,1,1,0,0.25,-0.16,37,0.045,1,1,NaN,0.205,-0.205,0,1
0.0629424231649838,1,0,0.25,-0.16,1,0,0,-0.16,-0.16,37,0.045,0,NaN,NaN,-0.205,-0.205,1,1
-1.19590604013468,1,-0.3,0,-0.5,1,0,0,-0.5,-0.5,37,-0.25,0,NaN,NaN,-0.25,-0.25,1,1
0.0629424231649838,1,0.25,0.42,0,1,1,1,0.42,0.42,37,0.21,0,0,0,0.21,0.21,1,1
-0.566481808484846,1,-0.2,0,-0.36,1,1,0,0,-0.36,37,-0.18,1,1,NaN,0.18,-0.18,1,1
0.124265681229438,2,0.15,0.37,0,1,1,1,0.37,0.37,37,0.185,0,0,0,0.185,0.185,0,1
0.124265681229438,2,0.1,0.25,0,1,1,0,0.25,0,37,0.125,1,1,NaN,0.125,-0.125,0,1
0.621328406147192,1,-0.1,0,-0.18,1,1,1,0,0,37,-0.09,0,0,0,0.09,0.09,1,1
0.124265681229438,2,0.1,0.28,0,1,1,0,0.28,0,37,0.14,1,1,NaN,0.14,-0.14,0,1
-0.372797043688315,1,0,0.25,-0.05,1,0,1,-0.05,0.25,37,0.1,1,NaN,1,-0.15,0.15,1,1
0.124265681229438,2,0,0.25,-0.19,1,1,1,0.25,0.25,37,0.03,0,0,0,0.22,0.22,0,1
-1.11839113106495,1,0.3,1.26,0,1,0,0,0,0,37,0.63,0,NaN,NaN,-0.63,-0.63,1,1
0.124265681229438,1,0.2,0.84,0,1,1,1,0.84,0.84,37,0.42,0,0,0,0.42,0.42,1,1
0.0989998805174567,2,0.3,1.26,0,1,1,1,1.26,1.26,37,0.63,0,0,0,0.63,0.63,0,1
-1.22099852638198,1,0.1,0.42,0,1,0,1,0,0.42,37,0.21,1,NaN,1,-0.21,0.21,1,1
0.758999083967175,2,0.2,1,0,1,0,0,0,0,37,0.5,0,NaN,NaN,-0.5,-0.5,0,1
0.0989998805174567,1,0.1,0.25,0,1,1,1,0.25,0.25,37,0.125,0,0,0,0.125,0.125,1,1
-0.560999322932261,2,0.2,0.5,0,1,0,0,0,0,37,0.25,0,NaN,NaN,-0.25,-0.25,0,1
0.758999083967175,2,0,0.15,-0.08,1,1,1,0.15,0.15,37,0.035,0,0,0,0.115,0.115,0,1
-0.353370428092721,1,0.1,0.42,0,1,1,0,0.42,0,38,0.21,1,1,NaN,0.21,-0.21,1,1
1.04151284069434,1,0,0.15,-0.17,1,1,1,0.15,0.15,38,-0.01,0,0,0,0.16,0.16,1,1
-1.05081206248625,1,0,0.25,-0.16,1,0,1,-0.16,0.25,38,0.045,1,NaN,1,-0.205,0.205,1,1
-0.911323735607544,1,0,0.75,-0.67,1,0,0,-0.67,-0.67,38,0.04,0,NaN,NaN,-0.71,-0.71,1,1
-2.09697451407654,1,0,0.4,-0.31,1,0,1,-0.31,0.4,38,0.045,1,NaN,1,-0.355,0.355,1,1
1.18100116757304,1,0.25,0.9,0,1,1,1,0.9,0.9,38,0.45,0,0,0,0.45,0.45,1,1
-1.60876537000107,1,0,0.15,-0.13,1,0,1,-0.13,0.15,38,0.01,1,NaN,1,-0.14,0.14,1,1
-0.715845746497719,1,0,0.25,-0.5,1,0,1,-0.5,0.25,38,-0.125,1,NaN,1,-0.375,0.375,1,1
1.88147067884799,2,0.2,0.63,0,1,1,1,0.63,0.63,38,0.315,0,0,0,0.315,0.315,0,1
-0.969242470921691,1,0.15,0.33,0,1,0,1,0,0.33,38,0.165,1,NaN,1,-0.165,0.165,1,1
-0.842544108709705,1,0,0.75,-0.48,1,0,0,-0.48,-0.48,38,0.135,0,NaN,NaN,-0.615,-0.615,1,1
-1.28598837645166,1,0.2,0.56,0,1,0,1,0,0.56,38,0.28,1,NaN,1,-0.28,0.28,1,1
-1.28598837645166,1,0.1,0.32,0,1,0,1,0,0.32,38,0.16,1,NaN,1,-0.16,0.16,1,1
-1.28598837645166,2,0,0.15,-0.03,1,0,1,-0.03,0.15,38,0.06,1,NaN,1,-0.09,0.09,0,1
1.05793132447008,1,0.2,1,0,1,1,1,1,1,38,0.5,0,0,0,0.5,0.5,1,1
-0.462449022073748,2,0,0.55,-0.35,1,0,0,-0.35,-0.35,38,0.1,0,NaN,NaN,-0.45,-0.45,0,1
1.56472477331802,2,-0.25,0,-0.42,1,1,1,0,0,38,-0.21,0,0,0,0.21,0.21,0,1
-1.57758990345693,2,0.1,0.25,0,1,0,0,0,0,38,0.125,0,NaN,NaN,-0.125,-0.125,0,1
0.0927994060857015,1,0.3,1.5,0,1,1,0,1.5,0,38,0.75,1,1,NaN,0.75,-0.75,1,1
1.20639227911412,2,0.1,0.42,0,1,1,0,0.42,0,38,0.21,1,1,NaN,0.21,-0.21,0,1
1.20639227911412,2,0.1,0.32,0,1,1,0,0.32,0,38,0.16,1,1,NaN,0.16,-0.16,0,1
0.927994060857016,1,0,0.75,-0.48,1,1,0,0.75,-0.48,38,0.135,1,1,NaN,0.615,-0.615,1,1
-0.881594357814165,1,0,0.15,-0.05,1,0,1,-0.05,0.15,38,0.05,1,NaN,1,-0.1,0.1,1,1
-0.60319613955706,1,0,0.75,-0.15,1,0,1,-0.15,0.75,38,0.3,1,NaN,1,-0.45,0.45,1,1
1.20639227911412,2,-0.1,0,-0.18,1,1,1,0,0,38,-0.09,0,0,0,0.09,0.09,0,1
0.927994060857016,1,0.3,1.08,0,1,1,0,1.08,0,38,0.54,1,1,NaN,0.54,-0.54,1,1
0.785709389303318,2,-0.15,0,-0.25,1,1,1,0,0,39,-0.125,0,0,0,0.125,0.125,0,1
-1.9939228841754,1,-0.3,0,-0.5,1,0,1,-0.5,0,39,-0.25,1,NaN,1,-0.25,0.25,1,1
0.452153516485872,1,0.25,0.62,0,1,0,1,0,0.62,39,0.31,1,NaN,1,-0.31,0.31,1,1
0.785709389303318,2,0.25,0.9,0,1,1,1,0.9,0.9,39,0.45,0,0,0,0.45,0.45,0,1
0.785709389303318,1,0,0.55,-0.55,1,1,0,0.55,-0.55,39,0,1,1,NaN,0.55,-0.55,1,1
0.785709389303318,2,0,0.15,-0.05,1,1,0,0.15,-0.05,39,0.05,1,1,NaN,0.1,-0.1,0,1
0.785709389303318,2,0,0.25,-0.16,1,1,1,0.25,0.25,39,0.045,0,0,0,0.205,0.205,0,1
0.229782934607574,1,0.15,0.63,0,1,0,1,0,0.63,39,0.315,1,NaN,1,-0.315,0.315,1,1
0.229782934607574,1,-0.2,0,-0.34,1,1,1,0,0,39,-0.17,0,0,0,0.17,0.17,1,1
0.813607105265884,1,0,0.4,-0.08,1,0,0,-0.08,-0.08,39,0.16,0,NaN,NaN,-0.24,-0.24,1,1
-0.154972781955406,2,0,0.25,-0.09,1,1,1,0.25,0.25,39,0.08,0,0,0,0.17,0.17,0,1
-0.542404736843922,2,0,0.55,-0.35,1,0,0,-0.35,-0.35,39,0.1,0,NaN,NaN,-0.45,-0.45,0,1
0.813607105265884,1,0,0.15,-0.12,1,0,1,-0.12,0.15,39,0.015,1,NaN,1,-0.135,0.135,1,1
-0.542404736843922,2,0,0.25,-0.16,1,1,0,0.25,-0.16,39,0.045,1,1,NaN,0.205,-0.205,0,1
0.813607105265884,1,0,0.4,-0.08,1,1,0,0.4,-0.08,39,0.16,1,1,NaN,0.24,-0.24,1,1
0.813607105265884,1,0,0.75,-0.15,1,1,0,0.75,-0.15,39,0.3,1,1,NaN,0.45,-0.45,1,1
0.619891127821626,2,0.25,0.79,0,1,1,0,0.79,0,39,0.395,1,1,NaN,0.395,-0.395,0,1
-0.929836691732438,1,0.15,0.54,0,1,1,0,0.54,0,39,0.27,1,1,NaN,0.27,-0.27,1,1
-4.02929233084057,2,0,0.55,-0.49,1,0,0,-0.49,-0.49,39,0.03,0,NaN,NaN,-0.52,-0.52,0,1
-2.32420964012909,2,0,0.25,-0.16,1,0,0,-0.16,-0.16,39,0.045,0,NaN,NaN,-0.205,-0.205,0,1
0.768488671333006,2,0,0.75,-0.38,1,0,1,-0.38,0.75,39,0.185,1,NaN,1,-0.565,0.565,0,1
0.768488671333006,2,0,0.75,-0.38,1,0,1,-0.38,0.75,39,0.185,1,NaN,1,-0.565,0.565,0,1
1.19022025925966,2,0.15,0.37,0,1,1,1,0.37,0.37,39,0.185,0,0,0,0.185,0.185,0,1
-2.32420964012909,1,0,0.15,-0.03,1,1,0,0.15,-0.03,39,0.06,1,1,NaN,0.09,-0.09,1,1
1.04964306328411,2,0.2,0.72,0,1,0,1,0,0.72,39,0.36,1,NaN,1,-0.36,0.36,0,1
0.206179887430807,1,0.1,0.36,0,1,1,0,0.36,0,39,0.18,1,1,NaN,0.18,-0.18,1,1
-0.074974504520293,2,0.1,0.42,0,1,0,0,0,0,39,0.21,0,NaN,NaN,-0.21,-0.21,0,1
-0.074974504520293,1,0.15,0.33,0,1,0,1,0,0.33,39,0.165,1,NaN,1,-0.165,0.165,1,1
0.206179887430807,2,0.15,0.33,0,1,1,0,0.33,0,39,0.165,1,1,NaN,0.165,-0.165,0,1
-0.356128896471393,1,0.2,0.63,0,1,1,0,0.63,0,39,0.315,1,1,NaN,0.315,-0.315,1,1
-0.074974504520293,1,-0.2,0,-0.34,1,1,0,0,-0.34,39,-0.17,1,1,NaN,0.17,-0.17,1,1
-2.32420964012909,1,-0.2,0,-0.34,1,0,0,-0.34,-0.34,39,-0.17,0,NaN,NaN,-0.17,-0.17,1,1
1.09170477666352,1,0.1,0.5,0,1,1,0,0.5,0,40,0.25,1,1,NaN,0.25,-0.25,1,1
-0.00522346783092621,1,0,0.75,-0.15,1,0,1,-0.15,0.75,40,0.3,1,NaN,1,-0.45,0.45,1,1
-1.25885574725315,1,0,0.55,-0.35,1,0,1,-0.35,0.55,40,0.1,1,NaN,1,-0.45,0.45,1,1
-0.63203960754204,1,0,0.4,-0.08,1,0,1,-0.08,0.4,40,0.16,1,NaN,1,-0.24,0.24,1,1
0.308184602024631,2,0,0.25,-0.16,1,0,0,-0.16,-0.16,40,0.045,0,NaN,NaN,-0.205,-0.205,0,1
-0.63203960754204,1,0,0.55,-0.35,1,0,1,-0.35,0.55,40,0.1,1,NaN,1,-0.45,0.45,1,1
0.621592671880188,2,0,0.15,-0.1,1,1,1,0.15,0.15,40,0.025,0,0,0,0.125,0.125,0,1
0.935000741735745,1,0,0.75,-0.26,1,0,0,-0.26,-0.26,40,0.245,0,NaN,NaN,-0.505,-0.505,1,1
0.621592671880188,2,0,0.75,-0.48,1,0,1,-0.48,0.75,40,0.135,1,NaN,1,-0.615,0.615,0,1
0.935000741735745,2,0.3,0.84,0,1,0,1,0,0.84,40,0.42,1,NaN,1,-0.42,0.42,0,1
-0.63203960754204,1,0,0.4,-0.36,1,0,1,-0.36,0.4,40,0.02,1,NaN,1,-0.38,0.38,1,1
-1.03204254426346,1,0,0.55,-0.28,1,0,0,-0.28,-0.28,40,0.135,0,NaN,NaN,-0.415,-0.415,1,1
-1.03204254426346,1,-0.1,0,-0.18,1,1,0,0,-0.18,40,-0.09,1,1,NaN,0.09,-0.09,1,1
-1.03204254426346,2,0,0.25,-0.22,1,0,0,-0.22,-0.22,40,0.015,0,NaN,NaN,-0.235,-0.235,0,1
2.18471343785642,2,0.15,0.75,0,1,1,0,0.75,0,40,0.375,1,1,NaN,0.375,-0.375,0,1
0.174240949031493,2,0,0.4,-0.26,1,1,0,0.4,-0.26,40,0.07,1,1,NaN,0.33,-0.33,0,1
0.576335446796478,2,0,0.15,-0.05,1,0,0,-0.05,-0.05,40,0.05,0,NaN,NaN,-0.1,-0.1,0,1
-0.227853548733491,1,-0.3,0,-0.55,1,1,1,0,0,40,-0.275,0,0,0,0.275,0.275,1,1
0.978429944561462,2,-0.25,0,-0.42,1,0,1,-0.42,0,40,-0.21,1,NaN,1,-0.21,0.21,0,1
-0.227853548733491,2,0,0.15,-0.12,1,0,0,-0.12,-0.12,40,0.015,0,NaN,NaN,-0.135,-0.135,0,1
-1.03204254426346,2,0.3,0.95,0,1,0,1,0,0.95,40,0.475,1,NaN,1,-0.475,0.475,0,1
-1.03204254426346,1,0.25,1.05,0,1,0,0,0,0,40,0.525,0,NaN,NaN,-0.525,-0.525,1,1
-1.03204254426346,2,0,0.15,-0.1,1,0,1,-0.1,0.15,40,0.025,1,NaN,1,-0.125,0.125,0,1
-1.03204254426346,1,-0.25,0,-0.42,1,0,1,-0.42,0,40,-0.21,1,NaN,1,-0.21,0.21,1,1
1.01036297108185,2,0,0.55,-0.49,1,1,1,0.55,0.55,40,0.03,0,0,0,0.52,0.52,0,1
-1.15470053837925,1,0.1,0.22,0,1,0,1,0,0.22,40,0.11,1,NaN,1,-0.11,0.11,1,1
0.577350269189626,2,0.15,0.63,0,1,1,1,0.63,0.63,40,0.315,0,0,0,0.315,0.315,0,1
0.144337567297407,1,0.25,0.79,0,1,1,1,0.79,0.79,40,0.395,0,0,0,0.395,0.395,1,1
1.44337567297406,1,0,0.55,-0.19,1,1,1,0.55,0.55,40,0.18,0,0,0,0.37,0.37,1,1
0.144337567297407,1,0.2,0.84,0,1,1,1,0.84,0.84,40,0.42,0,0,0,0.42,0.42,1,1
-1.15470053837925,2,0,0.75,-0.15,1,1,0,0.75,-0.15,40,0.3,1,1,NaN,0.45,-0.45,0,1
0.577350269189626,2,0.3,1.5,0,1,0,1,0,1.5,40,0.75,1,NaN,1,-0.75,0.75,0,1
0.577350269189626,2,0.3,0.74,0,1,0,0,0,0,40,0.37,0,NaN,NaN,-0.37,-0.37,0,1
